Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ATR,RSI,MACD
2022-08-10 00:00:00-04:00,1804.4000244140625,1804.9000244140625,1787.800048828125,1795.5999755859375,601,0.0,0.0,0.3442031891141893,0.6155128911163181,0.8579481347465314
2022-08-11 00:00:00-04:00,1794.300048828125,1794.300048828125,1785.699951171875,1789.699951171875,1235,0.0,0.0,0.33261005898205603,0.5822390776915113,0.833706455153337
2022-08-12 00:00:00-04:00,1786.300048828125,1800.4000244140625,1784.300048828125,1798.5999755859375,187,0.0,0.0,0.3299818379581434,0.617448757960456,0.8209927919906491
2022-08-15 00:00:00-04:00,1799.0,1799.0,1774.699951171875,1781.4000244140625,64,0.0,0.0,0.33830313961868,0.5232120118755673,0.7795081002401819
2022-08-16 00:00:00-04:00,1777.4000244140625,1777.4000244140625,1771.4000244140625,1773.199951171875,308,0.0,0.0,0.3272626497533788,0.4825140192229714,0.7343317949814464
2022-08-17 00:00:00-04:00,1769.699951171875,1769.699951171875,1760.0,1760.300048828125,23,0.0,0.0,0.32121038865928603,0.4227377942763634,0.6824579417839568
2022-08-18 00:00:00-04:00,1762.9000244140625,1762.9000244140625,1753.4000244140625,1755.300048828125,321,0.0,0.0,0.31073460857142554,0.4006450671137925,0.6399662295317201
2022-08-19 00:00:00-04:00,1753.699951171875,1754.300048828125,1747.5,1747.5999755859375,49,0.0,0.0,0.29877607915370186,0.3671172127100903,0.6018223054765156
2022-08-22 00:00:00-04:00,1740.5,1740.5,1726.5,1734.0,347,0.0,0.0,0.3051265810284025,0.31225416841933673,0.560286868895873
2022-08-23 00:00:00-04:00,1738.0,1748.9000244140625,1731.9000244140625,1746.800048828125,509,0.0,0.0,0.30564265942334423,0.3850612362147372,0.5556292006126978
2022-08-24 00:00:00-04:00,1745.0,1751.800048828125,1743.5999755859375,1747.800048828125,187,0.0,0.0,0.294572833504418,0.3906268057041253,0.5581268487903127
2022-08-25 00:00:00-04:00,1761.5999755859375,1761.800048828125,1755.0,1757.699951171875,172,0.0,0.0,0.2919055449759773,0.44539977911265494,0.5775109525570445
2022-08-26 00:00:00-04:00,1754.0,1755.0,1736.0999755859375,1736.0999755859375,202,0.0,0.0,0.29940300029731703,0.349338522194083,0.5628572859809878
2022-08-29 00:00:00-04:00,1732.4000244140625,1741.199951171875,1732.0999755859375,1736.5999755859375,950,0.0,0.0,0.2899598979613769,0.35222762085831055,0.5584873477675903
2022-08-30 00:00:00-04:00,1736.4000244140625,1739.0,1720.699951171875,1723.199951171875,385,0.0,0.0,0.29326549755720566,0.29831013825858893,0.5416667340302157
2022-08-31 00:00:00-04:00,1718.300048828125,1720.9000244140625,1708.5,1712.800048828125,2133,0.0,0.0,0.2916102074932444,0.2603331424204171,0.5223024286555145
2022-09-01 00:00:00-04:00,1707.9000244140625,1707.9000244140625,1693.9000244140625,1696.5999755859375,683,0.0,0.0,0.29558533700217987,0.20753013793068004,0.49456242264996947
2022-09-02 00:00:00-04:00,1703.4000244140625,1715.699951171875,1703.0999755859375,1709.800048828125,182,0.0,0.0,0.2995389450090683,0.2902719492712726,0.5041684094769753
2022-09-06 00:00:00-04:00,1709.699951171875,1717.4000244140625,1699.699951171875,1700.4000244140625,697,0.0,0.0,0.30137291779325037,0.25795162266126553,0.505597145048351
2022-09-07 00:00:00-04:00,1694.800048828125,1715.300048828125,1694.699951171875,1715.300048828125,651,0.0,0.0,0.30688189039364805,0.34504255890862034,0.5358606712557888
2022-09-08 00:00:00-04:00,1718.199951171875,1718.199951171875,1705.300048828125,1708.0,1193,0.0,0.0,0.301891613139897,0.31734880443489816,0.552012578373594
2022-09-09 00:00:00-04:00,1719.199951171875,1720.0,1712.800048828125,1716.199951171875,635,0.0,0.0,0.29607675061600114,0.36410505640324237,0.5801834709261726
2022-09-12 00:00:00-04:00,1727.4000244140625,1728.0999755859375,1727.4000244140625,1728.0999755859375,68,0.0,0.0,0.2905460272552308,0.42771496933257547,0.6196733300327244
2022-09-13 00:00:00-04:00,1720.5,1720.5,1697.300048828125,1705.0,432,0.0,0.0,0.3102146254019306,0.3342245844191563,0.6156259160612789
2022-09-14 00:00:00-04:00,1698.699951171875,1701.800048828125,1696.5,1696.5,532,0.0,0.0,0.29921185496456365,0.304117488825422,0.604818289636946
2022-09-15 00:00:00-04:00,1685.5,1686.0,1662.300048828125,1665.4000244140625,1125,0.0,0.0,0.32272366429534133,0.2112500590908265,0.5590293803572154
2022-09-16 00:00:00-04:00,1660.4000244140625,1674.9000244140625,1651.699951171875,1671.699951171875,464,0.0,0.0,0.3301197967610363,0.24614127501194918,0.5458172883132881
2022-09-19 00:00:00-04:00,1661.800048828125,1669.4000244140625,1658.5,1666.199951171875,580,0.0,0.0,0.32386345373782505,0.23031386484571115,0.5375357297815796
2022-09-20 00:00:00-04:00,1659.699951171875,1659.699951171875,1659.699951171875,1659.699951171875,2830,0.0,0.0,0.3092609629692591,0.21162396997355756,0.5316123958290384
2022-09-21 00:00:00-04:00,1665.5,1680.0999755859375,1664.5999755859375,1664.5999755859375,2337,0.0,0.0,0.31394392724602704,0.24206095336747874,0.5435420259234289
2022-09-22 00:00:00-04:00,1668.300048828125,1670.800048828125,1668.300048828125,1670.800048828125,973,0.0,0.0,0.2996563496039883,0.2805514330769324,0.5680497784874216
2022-09-23 00:00:00-04:00,1667.0,1667.0,1645.300048828125,1645.300048828125,1224,0.0,0.0,0.311718575906302,0.20095948616750037,0.5552943884122179
2022-09-26 00:00:00-04:00,1623.300048828125,1623.300048828125,1623.300048828125,1623.300048828125,1205,0.0,0.0,0.31832580757798173,0.1463679345186726,0.524893235519303
2022-09-27 00:00:00-04:00,1632.199951171875,1636.5999755859375,1626.699951171875,1626.699951171875,888,0.0,0.0,0.31304310051357,0.16739567286686488,0.5205439093511112
2022-09-28 00:00:00-04:00,1620.4000244140625,1660.4000244140625,1620.4000244140625,1660.4000244140625,18311,0.0,0.0,0.3431789594781615,0.34769090256331914,0.5750833502002985
2022-09-29 00:00:00-04:00,1657.0,1662.5999755859375,1640.0,1658.5,6028,0.0,0.0,0.34832643006009145,0.341426508616252,0.6143808318594817
2022-09-30 00:00:00-04:00,1661.699951171875,1672.699951171875,1658.0,1662.4000244140625,548,0.0,0.0,0.34273821624592415,0.3607452544624262,0.6501651966088999
2022-10-03 00:00:00-04:00,1667.199951171875,1700.0,1661.9000244140625,1692.9000244140625,410,0.0,0.0,0.3682593996538651,0.49355818163610476,0.7187706551166886
2022-10-04 00:00:00-04:00,1701.199951171875,1728.0,1696.0,1721.0999755859375,291,0.0,0.0,0.38802043535757175,0.5885530117828102,0.8009668990977199
2022-10-05 00:00:00-04:00,1724.0999755859375,1726.5999755859375,1703.0,1711.4000244140625,418,0.0,0.0,0.3912773453874328,0.5479493664945837,0.834371413738221
2022-10-06 00:00:00-04:00,1721.0,1723.300048828125,1709.0999755859375,1711.699951171875,133,0.0,0.0,0.3819651682498344,0.5489718377456568,0.8488733428163355
2022-10-07 00:00:00-04:00,1710.0999755859375,1710.0999755859375,1693.699951171875,1700.5,179,0.0,0.0,0.3783051781397057,0.5005125513949409,0.8343125827732879
2022-10-10 00:00:00-04:00,1693.4000244140625,1693.4000244140625,1667.0,1667.300048828125,195,0.0,0.0,0.3952488470611518,0.37940227851717356,0.7712985127310776
2022-10-11 00:00:00-04:00,1661.800048828125,1678.699951171875,1661.0,1678.699951171875,167,0.0,0.0,0.3902462380648615,0.42492391904706855,0.7428333797237935
2022-10-12 00:00:00-04:00,1668.0,1672.699951171875,1668.0,1670.300048828125,149,0.0,0.0,0.3764141442073687,0.3962025504234286,0.7097777794992688
2022-10-13 00:00:00-04:00,1675.199951171875,1675.300048828125,1641.5,1670.0,729,0.0,0.0,0.39388667166647784,0.3951477662689824,0.6866538736155194
2022-10-14 00:00:00-04:00,1665.300048828125,1667.0,1640.0,1641.699951171875,82,0.0,0.0,0.40512396972697146,0.30377241697413515,0.6319721650670904
2022-10-17 00:00:00-04:00,1650.199951171875,1657.0,1646.800048828125,1657.0,238,0.0,0.0,0.3962663581644478,0.37146781112918226,0.6209217901358947
2022-10-18 00:00:00-04:00,1651.4000244140625,1655.199951171875,1649.0,1649.0,597,0.0,0.0,0.378460834381528,0.3460162566163637,0.6054785645330604
2022-10-19 00:00:00-04:00,1637.5,1637.5,1627.5,1627.5,84,0.0,0.0,0.37964456087103277,0.28313522731352836,0.5694144697724133
2022-10-20 00:00:00-04:00,1622.800048828125,1641.4000244140625,1622.800048828125,1630.800048828125,477,0.0,0.0,0.3769377375962015,0.29879206497260397,0.5568999684721964
2022-10-21 00:00:00-04:00,1634.0999755859375,1653.9000244140625,1634.0999755859375,1651.0,224,0.0,0.0,0.3803300678893588,0.38960439493862936,0.5834451027570791
2022-10-24 00:00:00-04:00,1662.699951171875,1662.699951171875,1648.699951171875,1648.699951171875,29,0.0,0.0,0.3715372626191366,0.3817547243554739,0.6019573813227322
2022-10-25 00:00:00-04:00,1648.199951171875,1652.800048828125,1637.300048828125,1652.800048828125,880,0.0,0.0,0.3653411178843352,0.40039927983414075,0.6234262007221792
2022-10-26 00:00:00-04:00,1649.800048828125,1667.0,1649.800048828125,1664.0,89,0.0,0.0,0.3618185742524444,0.4504632855355366,0.6555071095910733
2022-10-27 00:00:00-04:00,1660.699951171875,1660.699951171875,1660.699951171875,1660.699951171875,2298,0.0,0.0,0.3403053810948616,0.43665182225584787,0.6723781604067416
2022-10-28 00:00:00-04:00,1661.0,1661.0,1638.699951171875,1639.5999755859375,626,0.0,0.0,0.34526448279556887,0.35487065707780435,0.6540316614642661
2022-10-31 00:00:00-04:00,1641.800048828125,1641.800048828125,1633.4000244140625,1635.9000244140625,522,0.0,0.0,0.3316269429557893,0.34162169248426133,0.6386894388397161
2022-11-01 00:00:00-04:00,1630.800048828125,1653.699951171875,1630.800048828125,1645.0,985,0.0,0.0,0.3379931820550611,0.38833076643128894,0.6437985470388125
2022-11-02 00:00:00-04:00,1650.800048828125,1664.699951171875,1634.0,1645.699951171875,612,0.0,0.0,0.35414148955604885,0.3919646265151495,0.6497751043706906
2022-11-03 00:00:00-04:00,1629.199951171875,1629.199951171875,1615.0999755859375,1627.300048828125,1427,0.0,0.0,0.36900513836124177,0.31935397754132405,0.62942876399827
2022-11-04 00:00:00-04:00,1630.199951171875,1674.5,1629.0,1672.5,159,0.0,0.0,0.40459293930338547,0.519467208840149,0.6819699524413755
2022-11-07 00:00:00-05:00,1676.9000244140625,1677.9000244140625,1672.9000244140625,1676.5,42,0.0,0.0,0.3827804465379519,0.5337296795515293,0.720129208529664
2022-11-08 00:00:00-05:00,1703.199951171875,1712.0999755859375,1703.199951171875,1712.0999755859375,23,0.0,0.0,0.402160465612454,0.6442001621729638,0.7909556168006232
2022-11-09 00:00:00-05:00,1707.4000244140625,1720.199951171875,1706.0,1710.0999755859375,497,0.0,0.0,0.3920707625391734,0.6350848597168476,0.8259822771866899
2022-11-10 00:00:00-05:00,1708.199951171875,1750.300048828125,1708.199951171875,1750.300048828125,325,0.0,0.0,0.41931796088876194,0.7333125989099596,0.8948927527938185
2022-11-11 00:00:00-05:00,1763.800048828125,1766.0,1757.5999755859375,1766.0,257,0.0,0.0,0.4099713254547214,0.7646132549284113,0.946818434168794
2022-11-14 00:00:00-05:00,1762.0,1773.5999755859375,1761.5999755859375,1773.5999755859375,358,0.0,0.0,0.3964364834797668,0.779213695853471,0.9734190915572367
2022-11-15 00:00:00-05:00,1770.800048828125,1773.800048828125,1769.9000244140625,1773.800048828125,57,0.0,0.0,0.37323799168561533,0.7796122935406256,0.971706216641561
2022-11-16 00:00:00-05:00,1776.5999755859375,1778.9000244140625,1773.0,1773.0,303,0.0,0.0,0.35432133904110985,0.7751828027876935,0.9501807567916685
2022-11-17 00:00:00-05:00,1763.0,1763.0,1756.0,1760.800048828125,18,0.0,0.0,0.3513235061494297,0.7076182700562658,0.9008187667017384
2022-11-18 00:00:00-05:00,1763.300048828125,1763.300048828125,1747.5999755859375,1751.9000244140625,414,0.0,0.0,0.3468337776878079,0.660577290601828,0.8405730934690542
2022-11-21 00:00:00-05:00,1739.0,1744.9000244140625,1736.0999755859375,1737.4000244140625,544,0.0,0.0,0.3427959522763118,0.588504689698151,0.768420006490612
2022-11-22 00:00:00-05:00,1741.699951171875,1741.699951171875,1738.300048828125,1738.300048828125,15,0.0,0.0,0.3239537596367325,0.5916238263460712,0.7136645018715799
2022-11-23 00:00:00-05:00,1736.5,1750.9000244140625,1736.5,1744.9000244140625,39,0.0,0.0,0.31971282637277537,0.6151275819935292,0.6804188548636368
2022-11-25 00:00:00-05:00,1753.0,1757.9000244140625,1749.199951171875,1753.300048828125,216,0.0,0.0,0.31393742205727726,0.6444007164704689,0.6647938309838226
2022-11-28 00:00:00-05:00,1741.300048828125,1741.300048828125,1740.0999755859375,1740.0999755859375,132767,0.0,0.0,0.308837123146801,0.5725094538762746,0.6309731055572961
2022-11-29 00:00:00-05:00,1739.5,1758.199951171875,1737.9000244140625,1748.4000244140625,19416,0.0,0.0,0.3134189933312682,0.6039258501529587,0.6173822473493338
2022-11-30 00:00:00-05:00,1748.0999755859375,1769.4000244140625,1745.0999755859375,1746.0,3339,0.0,0.0,0.32292335532229594,0.5904481643257996,0.602366958157303
2022-12-01 00:00:00-05:00,1768.699951171875,1803.699951171875,1768.699951171875,1801.0999755859375,1053,0.0,0.0,0.3755829333086276,0.7554892587048213,0.6671577918861659
2022-12-02 00:00:00-05:00,1802.0,1802.300048828125,1779.4000244140625,1795.9000244140625,1725,0.0,0.0,0.3788096190165917,0.7276900416568357,0.694774892454862
2022-12-05 00:00:00-05:00,1795.699951171875,1808.0,1764.300048828125,1767.4000244140625,1713,0.0,0.0,0.40910369287431314,0.5909468168002998,0.6651567528303232
2022-12-06 00:00:00-05:00,1768.5999755859375,1779.4000244140625,1767.9000244140625,1769.300048828125,105,0.0,0.0,0.3956308246551019,0.5968055362879667,0.6433583354461542
2022-12-07 00:00:00-05:00,1769.300048828125,1790.300048828125,1769.300048828125,1785.5,422,0.0,0.0,0.39493192226254975,0.6455259444662995,0.6474399939105057
2022-12-08 00:00:00-05:00,1782.0,1790.9000244140625,1782.0,1788.699951171875,713,0.0,0.0,0.3784029091805018,0.654839717732605,0.6494503397287255
2022-12-09 00:00:00-05:00,1794.9000244140625,1804.300048828125,1791.0999755859375,1798.0999755859375,125,0.0,0.0,0.3718477294852221,0.6822396368237844,0.6586328217435912
2022-12-12 00:00:00-05:00,1787.300048828125,1793.9000244140625,1777.699951171875,1780.5,85,0.0,0.0,0.3720602104394213,0.5936124445655606,0.6342866507674332
2022-12-13 00:00:00-05:00,1780.699951171875,1819.800048828125,1780.5,1813.9000244140625,205,0.0,0.0,0.3970619442267734,0.6888420721480697,0.6610155941073029
2022-12-14 00:00:00-05:00,1810.800048828125,1812.800048828125,1797.9000244140625,1807.5,1074,0.0,0.0,0.3896988089539425,0.658456845305204,0.6630356166183184
2022-12-15 00:00:00-05:00,1801.0,1801.0,1774.800048828125,1777.199951171875,421,0.0,0.0,0.4047786614122167,0.5302212061874289,0.6162142315695348
2022-12-16 00:00:00-05:00,1777.9000244140625,1791.4000244140625,1777.9000244140625,1790.0,206,0.0,0.0,0.39450210455856227,0.5695293210026888,0.6011207778758116
2022-12-19 00:00:00-05:00,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,79,0.0,0.0,0.3803661804425573,0.5601042436158709,0.5858161611268425
2022-12-20 00:00:00-05:00,1786.5,1821.4000244140625,1786.5,1815.9000244140625,51,0.0,0.0,0.39900002976990906,0.6420046962132304,0.6136423313429527
2022-12-21 00:00:00-05:00,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,35,0.0,0.0,0.3796868417187101,0.6420046962132304,0.627936971006573
2022-12-22 00:00:00-05:00,1818.0999755859373,1818.0999755859373,1785.0,1787.0,411,0.0,0.0,0.3960068275391495,0.5216233516126408,0.592890136747607
2022-12-23 00:00:00-05:00,1794.300048828125,1802.800048828125,1794.0999755859375,1795.9000244140625,49,0.0,0.0,0.38845664142398617,0.5499254664345194,0.5813347310601334
2022-12-27 00:00:00-05:00,1803.4000244140625,1826.300048828125,1803.4000244140625,1814.800048828125,69,0.0,0.0,0.4006067916328781,0.6062015892736274,0.5991161874239436
2022-12-28 00:00:00-05:00,1803.199951171875,1807.9000244140625,1803.0999755859373,1807.9000244140625,434,0.0,0.0,0.3873472204508828,0.5773005938881541,0.5986123927865622
2022-12-29 00:00:00-05:00,1805.800048828125,1819.5,1805.800048828125,1819.5,277,0.0,0.0,0.3776594053123414,0.6120965657153399,0.612443968510536
2022-12-30 00:00:00-05:00,1817.0,1822.300048828125,1816.800048828125,1819.699951171875,95,0.0,0.0,0.3579019445634209,0.6127038754821271,0.6187584175543456
2023-01-03 00:00:00-05:00,1836.199951171875,1839.699951171875,1836.199951171875,1839.699951171875,29,0.0,0.0,0.3585855601666712,0.6711877190452408,0.6475592346051361
2023-01-04 00:00:00-05:00,1845.5999755859373,1859.0999755859373,1845.5999755859373,1852.800048828125,25,0.0,0.0,0.35843293691859185,0.7055620190510883,0.6793353760408329
2023-01-05 00:00:00-05:00,1855.199951171875,1855.199951171875,1834.800048828125,1834.800048828125,24,0.0,0.0,0.3596034571365124,0.6187264402754257,0.6680279153033505
2023-01-06 00:00:00-05:00,1838.4000244140625,1868.199951171875,1835.300048828125,1864.199951171875,26,0.0,0.0,0.37775159490713883,0.6958861675769857,0.6960476492916567
2023-01-09 00:00:00-05:00,1867.0,1880.0,1867.0,1872.699951171875,62,0.0,0.0,0.37150535397997636,0.7156815054985561,0.7180899804645727
2023-01-10 00:00:00-05:00,1877.800048828125,1878.0999755859373,1871.5999755859373,1871.5999755859373,101,0.0,0.0,0.35349987033697094,0.7101934714004431,0.7217116465793425
2023-01-11 00:00:00-05:00,1873.0999755859373,1877.800048828125,1873.0999755859373,1874.5999755859373,1236,0.0,0.0,0.33638686818843655,0.7178753441475652,0.7190928904544359
2023-01-12 00:00:00-05:00,1877.199951171875,1897.4000244140625,1877.199951171875,1895.5,59,0.0,0.0,0.34228206467354766,0.7682275442351629,0.7373621887515249
2023-01-13 00:00:00-05:00,1899.0,1920.9000244140625,1898.300048828125,1918.4000244140625,512,0.0,0.0,0.35116838888231156,0.8148811204098567,0.7703097194236005
2023-01-17 00:00:00-05:00,1920.0999755859373,1920.0999755859373,1905.199951171875,1907.199951171875,706,0.0,0.0,0.34563975453475726,0.7544745353909582,0.7630746212904513
2023-01-18 00:00:00-05:00,1911.0999755859373,1911.0999755859373,1903.0999755859373,1904.4000244140625,1027,0.0,0.0,0.3314504167253868,0.7393845125184368,0.7424046620149495
2023-01-19 00:00:00-05:00,1922.0999755859373,1931.800048828125,1922.0999755859373,1922.0999755859373,371,0.0,0.0,0.3437352340947973,0.7799532519983702,0.7426163977085719
2023-01-20 00:00:00-05:00,1922.0999755859373,1928.5,1921.4000244140625,1926.4000244140625,1346,0.0,0.0,0.3285007396089734,0.7893346850629694,0.7370546191792526
2023-01-23 00:00:00-05:00,1926.5,1927.0999755859373,1915.0,1927.0999755859373,218,0.0,0.0,0.3209164333544389,0.7909328903370056,0.722934483410372
2023-01-24 00:00:00-05:00,1931.800048828125,1936.800048828125,1931.800048828125,1933.9000244140625,201,0.0,0.0,0.31072422659941124,0.806882131098774,0.7124598175467446
2023-01-25 00:00:00-05:00,1941.199951171875,1941.199951171875,1939.800048828125,1941.199951171875,7,0.0,0.0,0.2981100775404204,0.8237238648491526,0.705336746501844
2023-01-26 00:00:00-05:00,1936.5999755859373,1937.0999755859373,1927.0999755859373,1929.0999755859373,131,0.0,0.0,0.295321336883704,0.7429019845414391,0.673591249535554
2023-01-27 00:00:00-05:00,1928.5999755859373,1928.5999755859373,1928.5999755859373,1928.5999755859373,150902,0.0,0.0,0.2748831566830982,0.7395919375468049,0.6440954368849546
2023-01-30 00:00:00-05:00,1928.300048828125,1933.5999755859373,1920.300048828125,1922.9000244140625,27220,0.0,0.0,0.27270349611117783,0.7007135600644757,0.6103152288331478
2023-01-31 00:00:00-05:00,1923.0,1930.4000244140625,1900.5999755859373,1929.5,1910,0.0,0.0,0.29233431896274487,0.7229938355788109,0.5927549356794987
2023-02-01 00:00:00-05:00,1927.199951171875,1955.0,1922.0,1927.800048828125,2290,0.0,0.0,0.31476256253431506,0.7105679869903228,0.5748536115046007
2023-02-02 00:00:00-05:00,1952.300048828125,1959.0999755859373,1911.300048828125,1916.300048828125,748,0.0,0.0,0.3550122423437647,0.6289558975823926,0.544206971128349
2023-02-03 00:00:00-05:00,1912.4000244140625,1917.0,1861.5,1862.9000244140625,992,0.0,0.0,0.40249253662990786,0.36880959470797553,0.4492081884843442
2023-02-06 00:00:00-05:00,1865.5999755859373,1880.0,1863.4000244140625,1866.199951171875,424,0.0,0.0,0.3961851120704663,0.3845929630616368,0.3980047566752176
2023-02-07 00:00:00-05:00,1870.0,1875.699951171875,1868.0,1871.699951171875,297,0.0,0.0,0.380353994596093,0.4114153140956101,0.3805305432524709
2023-02-08 00:00:00-05:00,1872.0999755859373,1880.4000244140625,1872.0999755859373,1877.4000244140625,230,0.0,0.0,0.36460384574162924,0.4392665271499247,0.38597102561710783
2023-02-09 00:00:00-05:00,1875.300048828125,1884.5999755859373,1859.800048828125,1866.199951171875,223,0.0,0.0,0.37110818764625186,0.3908446844517619,0.38259100223535086
2023-02-10 00:00:00-05:00,1861.5999755859373,1863.5,1852.4000244140625,1862.800048828125,27,0.0,0.0,0.3627115115823368,0.37649519467075904,0.38526534699123355
2023-02-13 00:00:00-05:00,1859.0,1861.0,1850.0,1851.9000244140625,569,0.0,0.0,0.35360235628899306,0.3316596604646384,0.381749780036343
2023-02-14 00:00:00-05:00,1854.0999755859373,1862.0,1846.199951171875,1854.0,656,0.0,0.0,0.3490810609774123,0.3442749391110142,0.39316624645767156
2023-02-15 00:00:00-05:00,1842.0,1842.0,1828.199951171875,1834.199951171875,368,0.0,0.0,0.35800673543840617,0.2678506607927495,0.3834869489069429
2023-02-16 00:00:00-05:00,1838.5999755859373,1843.699951171875,1827.199951171875,1842.0,222,0.0,0.0,0.354089458941546,0.315875908707092,0.3999880218820007
2023-02-17 00:00:00-05:00,1827.4000244140625,1842.199951171875,1818.4000244140625,1840.4000244140625,35,0.0,0.0,0.36003242646400013,0.3095042604908121,0.4195174271229348
2023-02-21 00:00:00-05:00,1842.5999755859373,1843.0,1833.0,1833.0,862,0.0,0.0,0.34743984468117606,0.2798543917479378,0.43235913308966656
2023-02-22 00:00:00-05:00,1835.699951171875,1836.199951171875,1825.0999755859373,1832.0,278,0.0,0.0,0.33719034319645286,0.2758079425928503,0.44968413789797534
2023-02-23 00:00:00-05:00,1826.4000244140625,1827.5,1818.0,1818.0,291,0.0,0.0,0.33147894683286677,0.22172753663453962,0.4512832322554594
2023-02-24 00:00:00-05:00,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,404,0.0,0.0,0.31987591361868295,0.1899275044370855,0.45002534675632505
2023-02-27 00:00:00-05:00,1811.5999755859373,1817.5,1808.9000244140625,1817.0,829,0.0,0.0,0.30844546748585355,0.25166960993236326,0.4716237046724436
2023-02-28 00:00:00-05:00,1808.0999755859373,1830.0,1808.0999755859373,1828.9000244140625,618,0.0,0.0,0.31515528445612717,0.333974956439984,0.5119255852850497
2023-03-01 00:00:00-05:00,1827.0999755859373,1841.699951171875,1827.0999755859373,1837.699951171875,211,0.0,0.0,0.31180523002509053,0.3896661197513824,0.5578139449335315
2023-03-02 00:00:00-05:00,1830.0,1836.300048828125,1830.0,1833.5,154,0.0,0.0,0.29963885928105727,0.3690732501889919,0.5869242276344342
2023-03-03 00:00:00-05:00,1837.300048828125,1855.4000244140625,1837.300048828125,1847.699951171875,61,0.0,0.0,0.30697771969453025,0.45522134196000275,0.6296497858400802
2023-03-06 00:00:00-05:00,1853.300048828125,1853.800048828125,1844.199951171875,1847.9000244140625,5,0.0,0.0,0.29764992718377153,0.45638592925641286,0.6592431561977704
2023-03-07 00:00:00-05:00,1840.9000244140625,1840.9000244140625,1813.9000244140625,1813.9000244140625,450,0.0,0.0,0.321010886464586,0.2981818404743408,0.6315130252355113
2023-03-08 00:00:00-05:00,1811.5999755859373,1812.9000244140625,1811.5,1812.699951171875,75,0.0,0.0,0.30123133429825677,0.2935903405441729,0.6148572109203312
2023-03-09 00:00:00-05:00,1816.4000244140625,1829.300048828125,1815.5999755859373,1829.300048828125,332,0.0,0.0,0.3015008119624551,0.3936746168962521,0.6307767697080934
2023-03-10 00:00:00-05:00,1852.300048828125,1868.5,1852.0,1862.0,248,0.0,0.0,0.3314111344185428,0.5450434088409404,0.6886433588379699
2023-03-13 00:00:00-04:00,1890.800048828125,1913.0999755859373,1875.0999755859373,1911.699951171875,503,0.0,0.0,0.3748026212395679,0.696196518256851,0.7932499608558802
2023-03-14 00:00:00-04:00,1912.199951171875,1912.199951171875,1901.0999755859373,1906.199951171875,107,0.0,0.0,0.36259863571495965,0.6701714061292144,0.8446642275485989
2023-03-15 00:00:00-04:00,1903.9000244140625,1926.5999755859373,1898.5,1926.5999755859373,564,0.0,0.0,0.37357719762479324,0.7204634213448611,0.895527103123977
2023-03-16 00:00:00-04:00,1909.9000244140625,1931.699951171875,1909.9000244140625,1919.0,394,0.0,0.0,0.3755033797912374,0.6834708316100299,0.9039070074784352
2023-03-17 00:00:00-04:00,1946.0,1985.0999755859373,1946.0,1969.800048828125,82,0.0,0.0,0.4354314506754054,0.7896679549557375,0.9656943138597588
2023-03-20 00:00:00-04:00,1988.300048828125,2003.9000244140625,1968.9000244140625,1979.199951171875,389,0.0,0.0,0.4502632745747065,0.8055163681522353,0.999480593459387
2023-03-21 00:00:00-04:00,1973.800048828125,1973.800048828125,1938.0,1938.0,47,0.0,0.0,0.47217251086569717,0.6348066669065927,0.9428579035405252
2023-03-22 00:00:00-04:00,1946.800048828125,1974.0,1946.800048828125,1946.800048828125,50,0.0,0.0,0.4856923753335807,0.6543058846890146,0.9012590637988888
2023-03-23 00:00:00-04:00,1990.5,1994.5999755859373,1990.5,1993.800048828125,33,0.0,0.0,0.5137327828002256,0.743634227815034,0.9236904773499192
2023-03-24 00:00:00-04:00,1991.699951171875,1995.4000244140625,1982.0999755859373,1982.0999755859373,19,0.0,0.0,0.4944925948538347,0.7002990128721073,0.9029173671755404
2023-03-27 00:00:00-04:00,1957.199951171875,1957.199951171875,1952.4000244140625,1952.4000244140625,877,0.0,0.0,0.49814997085844925,0.5993519192615692,0.8305504894109753
2023-03-28 00:00:00-04:00,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,21,0.0,0.0,0.488815870297769,0.6408628606311775,0.7982007755226553
2023-03-29 00:00:00-04:00,1966.0999755859373,1966.0999755859373,1966.0999755859373,1966.0999755859373,88563,0.0,0.0,0.46216864774061606,0.6198241174019954,0.7557399837161964
2023-03-30 00:00:00-04:00,1965.9000244140625,1984.4000244140625,1954.9000244140625,1980.300048828125,10119,0.0,0.0,0.4678724607904411,0.6502066811959949,0.737356426348088
2023-03-31 00:00:00-04:00,1981.300048828125,1986.800048828125,1968.0,1969.0,957,0.0,0.0,0.4591262211895669,0.6103079818722273,0.69938817865866
2023-04-03 00:00:00-04:00,1968.0999755859373,1991.699951171875,1950.0,1983.9000244140625,737,0.0,0.0,0.4810585908705834,0.6440533974427257,0.6873664638066681
2023-04-04 00:00:00-04:00,1984.5999755859373,2027.0999755859373,1979.0,2022.199951171875,811,0.0,0.0,0.5098237676270815,0.7192664701621235,0.7246086405099994
2023-04-05 00:00:00-04:00,2022.0999755859373,2033.800048828125,2013.5999755859373,2020.9000244140625,525,0.0,0.0,0.49991840096541407,0.7143154070340515,0.7355885609222698
